[31-01-2025 20:04:15] - DELETE 200 -        0 kb -  - 127.0.0.10:8081/another
[01-02-2025 23:16:39] - GET    200 -        0 kb - 6381a17c-aabf-4c57-ba22-014ea86d1d0c - 127.0.0.10:8080/
[01-02-2025 23:16:39] - GET    200 -        0 kb - 6381a17c-aabf-4c57-ba22-014ea86d1d0c - 127.0.0.10:8080/images/logo.png
[01-02-2025 23:17:31] - POST   200 -        0 kb -  - 127.0.0.10:8080/
[01-02-2025 23:17:31] - GET    200 -        0 kb - cb86af06-7fed-4c6b-9d70-f03cae29b24b - 127.0.0.10:8080/
[01-02-2025 23:17:31] - GET    200 -        0 kb - cb86af06-7fed-4c6b-9d70-f03cae29b24b - 127.0.0.10:8080/
[01-02-2025 23:17:31] - GET    200 -        0 kb - cb86af06-7fed-4c6b-9d70-f03cae29b24b - 127.0.0.10:8080/images/logo.png
[01-02-2025 23:17:49] - POST   200 -        0 kb -  - 127.0.0.10:8080/
[01-02-2025 23:17:49] - GET    200 -        0 kb - bf252e7a-ea02-4106-be0e-148cdeff44a7 - 127.0.0.10:8080/
[01-02-2025 23:17:49] - GET    200 -        0 kb - bf252e7a-ea02-4106-be0e-148cdeff44a7 - 127.0.0.10:8080/
[01-02-2025 23:17:49] - GET    200 -        0 kb - bf252e7a-ea02-4106-be0e-148cdeff44a7 - 127.0.0.10:8080/images/logo.png
[01-02-2025 23:18:05] - GET    200 -        0 kb - bf252e7a-ea02-4106-be0e-148cdeff44a7 - 127.0.0.10:8080/a.png
[01-02-2025 23:18:19] - GET    200 -        0 kb - bf252e7a-ea02-4106-be0e-148cdeff44a7 - 127.0.0.10:8080/salam
[01-02-2025 23:18:19] - GET    200 -        0 kb - bf252e7a-ea02-4106-be0e-148cdeff44a7 - 127.0.0.10:8080/salam
[01-02-2025 23:18:19] - GET    200 -        0 kb - bf252e7a-ea02-4106-be0e-148cdeff44a7 - 127.0.0.10:8080/images/logo.png
[01-02-2025 23:18:21] - GET    200 -        0 kb - bf252e7a-ea02-4106-be0e-148cdeff44a7 - 127.0.0.10:8080/salam/maguifi
[01-02-2025 23:18:21] - GET    200 -        0 kb - bf252e7a-ea02-4106-be0e-148cdeff44a7 - 127.0.0.10:8080/salam/maguifi
[01-02-2025 23:18:21] - GET    200 -        0 kb - bf252e7a-ea02-4106-be0e-148cdeff44a7 - 127.0.0.10:8080/images/logo.png
[01-02-2025 23:18:22] - GET    200 -        0 kb - bf252e7a-ea02-4106-be0e-148cdeff44a7 - 127.0.0.10:8080/salam/maguifi/hello_world.rb
[01-02-2025 23:18:32] - POST   200 -        0 kb -  - 127.0.0.10:8080/salam/maguifi
[01-02-2025 23:18:32] - GET    200 -        0 kb - bf252e7a-ea02-4106-be0e-148cdeff44a7 - 127.0.0.10:8080/salam/maguifi
[01-02-2025 23:18:32] - GET    200 -        0 kb - bf252e7a-ea02-4106-be0e-148cdeff44a7 - 127.0.0.10:8080/salam/maguifi
[01-02-2025 23:18:32] - GET    200 -        0 kb - bf252e7a-ea02-4106-be0e-148cdeff44a7 - 127.0.0.10:8080/images/logo.png
[01-02-2025 23:18:34] - GET    200 -        0 kb - bf252e7a-ea02-4106-be0e-148cdeff44a7 - 127.0.0.10:8080/salam/maguifi/CV KHALIL.pdf
[01-02-2025 23:18:40] - GET    200 -        0 kb - bf252e7a-ea02-4106-be0e-148cdeff44a7 - 127.0.0.10:8080/salam/maguifi/CV KHALIL.pdf
[01-02-2025 23:19:58] - POST   200 -        0 kb -  - 127.0.0.10:8080/salam/maguifi
[01-02-2025 23:19:58] - GET    200 -        0 kb - bf252e7a-ea02-4106-be0e-148cdeff44a7 - 127.0.0.10:8080/salam/maguifi
[01-02-2025 23:19:58] - GET    200 -        0 kb - bf252e7a-ea02-4106-be0e-148cdeff44a7 - 127.0.0.10:8080/salam/maguifi
[01-02-2025 23:19:58] - GET    200 -        0 kb - bf252e7a-ea02-4106-be0e-148cdeff44a7 - 127.0.0.10:8080/images/logo.png
[01-02-2025 23:30:10] - POST   200 -        0 kb -  - 127.0.0.10:8080/
[01-02-2025 23:30:10] - GET    200 -        0 kb - cb86af06-7fed-4c6b-9d70-f03cae29b24b - 127.0.0.10:8080/
[01-02-2025 23:30:10] - GET    200 -        0 kb - cb86af06-7fed-4c6b-9d70-f03cae29b24b - 127.0.0.10:8080/
[01-02-2025 23:30:10] - GET    200 -        0 kb - cb86af06-7fed-4c6b-9d70-f03cae29b24b - 127.0.0.10:8080/images/logo.png
[01-02-2025 23:30:20] - POST   200 -        0 kb -  - 127.0.0.10:8080/salam/maguifi
[01-02-2025 23:30:20] - GET    200 -        0 kb - bf252e7a-ea02-4106-be0e-148cdeff44a7 - 127.0.0.10:8080/salam/maguifi
[01-02-2025 23:30:20] - GET    200 -        0 kb - bf252e7a-ea02-4106-be0e-148cdeff44a7 - 127.0.0.10:8080/salam/maguifi
[01-02-2025 23:30:20] - GET    200 -        0 kb - bf252e7a-ea02-4106-be0e-148cdeff44a7 - 127.0.0.10:8080/images/logo.png
[01-02-2025 23:30:24] - GET    200 -        0 kb - bf252e7a-ea02-4106-be0e-148cdeff44a7 - 127.0.0.10:8080/salam/maguifi
[01-02-2025 23:30:24] - GET    200 -        0 kb - bf252e7a-ea02-4106-be0e-148cdeff44a7 - 127.0.0.10:8080/salam/maguifi
[01-02-2025 23:30:24] - GET    200 -        0 kb - bf252e7a-ea02-4106-be0e-148cdeff44a7 - 127.0.0.10:8080/images/logo.png
[01-02-2025 23:30:39] - GET    200 -        0 kb - bf252e7a-ea02-4106-be0e-148cdeff44a7 - 127.0.0.10:8080/salam/maguifi
[01-02-2025 23:30:39] - GET    200 -        0 kb - bf252e7a-ea02-4106-be0e-148cdeff44a7 - 127.0.0.10:8080/salam/maguifi
[01-02-2025 23:30:39] - GET    200 -        0 kb - bf252e7a-ea02-4106-be0e-148cdeff44a7 - 127.0.0.10:8080/images/logo.png
[01-02-2025 23:30:43] - GET    200 -        0 kb - bf252e7a-ea02-4106-be0e-148cdeff44a7 - 127.0.0.10:8080/salam/maguifi
[01-02-2025 23:30:43] - GET    200 -        0 kb - bf252e7a-ea02-4106-be0e-148cdeff44a7 - 127.0.0.10:8080/salam/maguifi
[01-02-2025 23:30:43] - GET    200 -        0 kb - bf252e7a-ea02-4106-be0e-148cdeff44a7 - 127.0.0.10:8080/images/logo.png
[01-02-2025 23:30:47] - GET    200 -        0 kb - bf252e7a-ea02-4106-be0e-148cdeff44a7 - 127.0.0.10:8080/salam/maguifi
[01-02-2025 23:30:47] - GET    200 -        0 kb - bf252e7a-ea02-4106-be0e-148cdeff44a7 - 127.0.0.10:8080/salam/maguifi
[01-02-2025 23:30:47] - GET    200 -        0 kb - bf252e7a-ea02-4106-be0e-148cdeff44a7 - 127.0.0.10:8080/images/logo.png
[01-02-2025 23:30:50] - GET    200 -        0 kb - bf252e7a-ea02-4106-be0e-148cdeff44a7 - 127.0.0.10:8080/salam/
[01-02-2025 23:30:50] - GET    200 -        0 kb - bf252e7a-ea02-4106-be0e-148cdeff44a7 - 127.0.0.10:8080/salam/
[01-02-2025 23:30:50] - GET    200 -        0 kb - bf252e7a-ea02-4106-be0e-148cdeff44a7 - 127.0.0.10:8080/images/logo.png
[01-02-2025 23:30:52] - GET    200 -        0 kb - bf252e7a-ea02-4106-be0e-148cdeff44a7 - 127.0.0.10:8080/salam/maguifi
[01-02-2025 23:30:52] - GET    200 -        0 kb - bf252e7a-ea02-4106-be0e-148cdeff44a7 - 127.0.0.10:8080/salam/maguifi
[01-02-2025 23:30:52] - GET    200 -        0 kb - bf252e7a-ea02-4106-be0e-148cdeff44a7 - 127.0.0.10:8080/images/logo.png
[01-02-2025 23:30:57] - GET    200 -        0 kb - bf252e7a-ea02-4106-be0e-148cdeff44a7 - 127.0.0.10:8080/salam/
[01-02-2025 23:30:57] - GET    200 -        0 kb - bf252e7a-ea02-4106-be0e-148cdeff44a7 - 127.0.0.10:8080/salam/
[01-02-2025 23:30:57] - GET    200 -        0 kb - bf252e7a-ea02-4106-be0e-148cdeff44a7 - 127.0.0.10:8080/images/logo.png
[01-02-2025 23:31:13] - DELETE 200 -        0 kb -  - 127.0.0.10:8080/salam/
[01-02-2025 23:31:15] - GET    200 -        0 kb - bf252e7a-ea02-4106-be0e-148cdeff44a7 - 127.0.0.10:8080/salam/
[01-02-2025 23:31:15] - GET    200 -        0 kb - bf252e7a-ea02-4106-be0e-148cdeff44a7 - 127.0.0.10:8080/salam/
[01-02-2025 23:31:15] - GET    200 -        0 kb - bf252e7a-ea02-4106-be0e-148cdeff44a7 - 127.0.0.10:8080/images/logo.png
[01-02-2025 23:31:17] - GET    200 -        0 kb - bf252e7a-ea02-4106-be0e-148cdeff44a7 - 127.0.0.10:8080/salam/vh
[01-02-2025 23:31:17] - GET    200 -        0 kb - bf252e7a-ea02-4106-be0e-148cdeff44a7 - 127.0.0.10:8080/salam/vh
[01-02-2025 23:31:17] - GET    200 -        0 kb - bf252e7a-ea02-4106-be0e-148cdeff44a7 - 127.0.0.10:8080/images/logo.png
[01-02-2025 23:31:28] - POST   200 -        0 kb -  - 127.0.0.10:8080/salam/vh
[01-02-2025 23:31:28] - GET    200 -        0 kb - bf252e7a-ea02-4106-be0e-148cdeff44a7 - 127.0.0.10:8080/salam/vh
[01-02-2025 23:31:28] - GET    200 -        0 kb - bf252e7a-ea02-4106-be0e-148cdeff44a7 - 127.0.0.10:8080/salam/vh
[01-02-2025 23:31:28] - GET    200 -        0 kb - bf252e7a-ea02-4106-be0e-148cdeff44a7 - 127.0.0.10:8080/images/logo.png
[01-02-2025 23:31:46] - POST   200 -        0 kb -  - 127.0.0.10:8080/
[01-02-2025 23:31:46] - GET    200 -        0 kb - 6381a17c-aabf-4c57-ba22-014ea86d1d0c - 127.0.0.10:8080/
[01-02-2025 23:31:46] - GET    200 -        0 kb - 6381a17c-aabf-4c57-ba22-014ea86d1d0c - 127.0.0.10:8080/
[01-02-2025 23:31:47] - GET    200 -        0 kb - 6381a17c-aabf-4c57-ba22-014ea86d1d0c - 127.0.0.10:8080/images/logo.png
[01-02-2025 23:40:39] - POST   200 -        0 kb -  - 127.0.0.10:8080/
[01-02-2025 23:40:39] - GET    200 -        0 kb - 6d8e3fbb-0ff0-4a96-a517-3fc6548e4180 - 127.0.0.10:8080/
[01-02-2025 23:40:39] - GET    200 -        0 kb - 6d8e3fbb-0ff0-4a96-a517-3fc6548e4180 - 127.0.0.10:8080/
[01-02-2025 23:40:39] - GET    200 -        0 kb - 6d8e3fbb-0ff0-4a96-a517-3fc6548e4180 - 127.0.0.10:8080/images/logo.png
[01-02-2025 23:43:36] - POST   200 -        0 kb -  - 127.0.0.10:8080/
[01-02-2025 23:43:36] - GET    200 -        0 kb - 26e34dd6-300f-4e95-ae02-708741765a54 - 127.0.0.10:8080/
[01-02-2025 23:43:36] - GET    200 -        0 kb - 26e34dd6-300f-4e95-ae02-708741765a54 - 127.0.0.10:8080/
[01-02-2025 23:43:36] - GET    200 -        0 kb - 26e34dd6-300f-4e95-ae02-708741765a54 - 127.0.0.10:8080/images/logo.png
[01-02-2025 23:43:48] - POST   200 -        0 kb -  - 127.0.0.10:8080/salam/vh
[01-02-2025 23:43:48] - GET    200 -        0 kb - b6ac535e-4b17-458f-9b4f-8a2544e7d09b - 127.0.0.10:8080/salam/vh
[01-02-2025 23:43:48] - GET    200 -        0 kb - b6ac535e-4b17-458f-9b4f-8a2544e7d09b - 127.0.0.10:8080/salam/vh
[01-02-2025 23:43:48] - GET    200 -        0 kb - b6ac535e-4b17-458f-9b4f-8a2544e7d09b - 127.0.0.10:8080/images/logo.png
[01-02-2025 23:44:10] - POST   200 -        0 kb -  - 127.0.0.10:8080/
[01-02-2025 23:44:10] - GET    200 -        0 kb - 6d8e3fbb-0ff0-4a96-a517-3fc6548e4180 - 127.0.0.10:8080/
[01-02-2025 23:44:10] - GET    200 -        0 kb - 6d8e3fbb-0ff0-4a96-a517-3fc6548e4180 - 127.0.0.10:8080/
[01-02-2025 23:44:10] - GET    200 -        0 kb - 6d8e3fbb-0ff0-4a96-a517-3fc6548e4180 - 127.0.0.10:8080/images/logo.png
[01-02-2025 23:44:19] - POST   200 -        0 kb -  - 127.0.0.10:8080/
[01-02-2025 23:44:19] - GET    200 -        0 kb - 26e34dd6-300f-4e95-ae02-708741765a54 - 127.0.0.10:8080/
[01-02-2025 23:44:19] - GET    200 -        0 kb - 26e34dd6-300f-4e95-ae02-708741765a54 - 127.0.0.10:8080/
[01-02-2025 23:44:19] - GET    200 -        0 kb - 26e34dd6-300f-4e95-ae02-708741765a54 - 127.0.0.10:8080/images/logo.png
[01-02-2025 23:44:34] - GET    200 -        0 kb - 26e34dd6-300f-4e95-ae02-708741765a54 - 127.0.0.10:8080/Corrections site TPM.docx
[01-02-2025 23:44:37] - GET    200 -        0 kb - 26e34dd6-300f-4e95-ae02-708741765a54 - 127.0.0.10:8080/exercice1.rb
[01-02-2025 23:44:40] - GET    200 -        0 kb - 26e34dd6-300f-4e95-ae02-708741765a54 - 127.0.0.10:8080/a.png
[01-02-2025 23:44:43] - GET    200 -        0 kb - 26e34dd6-300f-4e95-ae02-708741765a54 - 127.0.0.10:8080/CV KHALIL.pdf
[01-02-2025 23:44:46] - GET    200 -        0 kb - 26e34dd6-300f-4e95-ae02-708741765a54 - 127.0.0.10:8080/MOUNIROU_DIOUF_genere_moi_un_logo_pour_mon_projet_de_server_que_j_8fc1881a-7322-4702-9c63-d4afb1ec85e4.png
[01-02-2025 23:45:33] - POST   200 -        0 kb -  - 127.0.0.10:8080/
[01-02-2025 23:45:33] - GET    200 -        0 kb - 26e34dd6-300f-4e95-ae02-708741765a54 - 127.0.0.10:8080/
[01-02-2025 23:45:33] - GET    200 -        0 kb - 26e34dd6-300f-4e95-ae02-708741765a54 - 127.0.0.10:8080/
[01-02-2025 23:45:34] - GET    200 -        0 kb - 26e34dd6-300f-4e95-ae02-708741765a54 - 127.0.0.10:8080/images/logo.png
[01-02-2025 23:45:37] - GET    200 -        0 kb - 26e34dd6-300f-4e95-ae02-708741765a54 - 127.0.0.10:8080/pexels-francesco-ungaro-1525041.jpg
[02-02-2025 00:42:38] - POST   200 -        0 kb -  - 127.0.0.10:8080/
[02-02-2025 00:42:38] - GET    200 -        0 kb - 6d8e3fbb-0ff0-4a96-a517-3fc6548e4180 - 127.0.0.10:8080/
[02-02-2025 00:42:38] - GET    200 -        0 kb - 6d8e3fbb-0ff0-4a96-a517-3fc6548e4180 - 127.0.0.10:8080/
[02-02-2025 00:42:38] - GET    200 -        0 kb - 6d8e3fbb-0ff0-4a96-a517-3fc6548e4180 - 127.0.0.10:8080/images/logo.png
[02-02-2025 00:42:48] - POST   200 -        0 kb -  - 127.0.0.10:8080/
[02-02-2025 00:42:48] - GET    200 -        0 kb - 26e34dd6-300f-4e95-ae02-708741765a54 - 127.0.0.10:8080/
[02-02-2025 00:42:48] - GET    200 -        0 kb - 26e34dd6-300f-4e95-ae02-708741765a54 - 127.0.0.10:8080/
[02-02-2025 00:42:48] - GET    200 -        0 kb - 26e34dd6-300f-4e95-ae02-708741765a54 - 127.0.0.10:8080/images/logo.png
[02-02-2025 00:43:13] - POST   200 -        0 kb -  - 127.0.0.10:8080/salam/vh
[02-02-2025 00:43:13] - GET    200 -        0 kb - b6ac535e-4b17-458f-9b4f-8a2544e7d09b - 127.0.0.10:8080/salam/vh
[02-02-2025 00:43:13] - GET    200 -        0 kb - b6ac535e-4b17-458f-9b4f-8a2544e7d09b - 127.0.0.10:8080/salam/vh
[02-02-2025 00:43:13] - GET    200 -        0 kb - b6ac535e-4b17-458f-9b4f-8a2544e7d09b - 127.0.0.10:8080/images/logo.png
[02-02-2025 00:43:17] - GET    200 -        0 kb - b6ac535e-4b17-458f-9b4f-8a2544e7d09b - 127.0.0.10:8080/salam/vh/a.png
[02-02-2025 01:44:32] - GET    200 -        0 kb - 1b29c534-c1d5-41b8-b353-bbe9461b195b - 127.0.0.10:8080/
[02-02-2025 01:44:32] - GET    200 -        0 kb - 1b29c534-c1d5-41b8-b353-bbe9461b195b - 127.0.0.10:8080/
[02-02-2025 01:44:33] - GET    200 -        0 kb - 1b29c534-c1d5-41b8-b353-bbe9461b195b - 127.0.0.10:8080/images/logo.png
[02-02-2025 01:44:39] - GET    200 -        0 kb - 1b29c534-c1d5-41b8-b353-bbe9461b195b - 127.0.0.10:8080/
[02-02-2025 01:44:39] - GET    200 -        0 kb - 1b29c534-c1d5-41b8-b353-bbe9461b195b - 127.0.0.10:8080/
[02-02-2025 01:44:39] - GET    200 -        0 kb - 1b29c534-c1d5-41b8-b353-bbe9461b195b - 127.0.0.10:8080/images/logo.png
[02-02-2025 01:44:42] - GET    200 -        0 kb - 1b29c534-c1d5-41b8-b353-bbe9461b195b - 127.0.0.10:8080/test
[02-02-2025 01:44:42] - GET    200 -        0 kb - 1b29c534-c1d5-41b8-b353-bbe9461b195b - 127.0.0.10:8080/test
[02-02-2025 01:44:42] - GET    200 -        0 kb - 1b29c534-c1d5-41b8-b353-bbe9461b195b - 127.0.0.10:8080/images/logo.png
[02-02-2025 01:44:51] - POST   200 -        0 kb -  - 127.0.0.10:8080/test
[02-02-2025 01:44:52] - GET    200 -        0 kb - 1b29c534-c1d5-41b8-b353-bbe9461b195b - 127.0.0.10:8080/test
[02-02-2025 01:44:52] - GET    200 -        0 kb - 1b29c534-c1d5-41b8-b353-bbe9461b195b - 127.0.0.10:8080/test
[02-02-2025 01:44:52] - GET    200 -        0 kb - 1b29c534-c1d5-41b8-b353-bbe9461b195b - 127.0.0.10:8080/images/logo.png
[02-02-2025 01:44:53] - GET    200 -        0 kb - 1b29c534-c1d5-41b8-b353-bbe9461b195b - 127.0.0.10:8080/test/a.png
[02-02-2025 01:44:58] - DELETE 200 -        0 kb -  - 127.0.0.10:8080/test
[02-02-2025 01:45:00] - GET    200 -        0 kb - 1b29c534-c1d5-41b8-b353-bbe9461b195b - 127.0.0.10:8080/test
[02-02-2025 01:45:00] - GET    200 -        0 kb - 1b29c534-c1d5-41b8-b353-bbe9461b195b - 127.0.0.10:8080/test
[02-02-2025 01:45:00] - GET    200 -        0 kb - 1b29c534-c1d5-41b8-b353-bbe9461b195b - 127.0.0.10:8080/images/logo.png
[02-02-2025 01:45:05] - GET    200 -        0 kb - 1b29c534-c1d5-41b8-b353-bbe9461b195b - 127.0.0.10:8080/
[02-02-2025 01:45:05] - GET    200 -        0 kb - 1b29c534-c1d5-41b8-b353-bbe9461b195b - 127.0.0.10:8080/
[02-02-2025 01:45:05] - GET    200 -        0 kb - 1b29c534-c1d5-41b8-b353-bbe9461b195b - 127.0.0.10:8080/images/logo.png
[02-02-2025 01:45:07] - GET    200 -        0 kb - 1b29c534-c1d5-41b8-b353-bbe9461b195b - 127.0.0.10:8080/test
[02-02-2025 01:45:07] - GET    200 -        0 kb - 1b29c534-c1d5-41b8-b353-bbe9461b195b - 127.0.0.10:8080/test
[02-02-2025 01:45:08] - GET    200 -        0 kb - 1b29c534-c1d5-41b8-b353-bbe9461b195b - 127.0.0.10:8080/images/logo.png
[02-02-2025 01:45:13] - DELETE 200 -        0 kb -  - 127.0.0.10:8080/
[02-02-2025 01:45:14] - GET    200 -        0 kb - 1b29c534-c1d5-41b8-b353-bbe9461b195b - 127.0.0.10:8080/
[02-02-2025 01:45:14] - GET    200 -        0 kb - 1b29c534-c1d5-41b8-b353-bbe9461b195b - 127.0.0.10:8080/
[02-02-2025 01:45:14] - GET    200 -        0 kb - 1b29c534-c1d5-41b8-b353-bbe9461b195b - 127.0.0.10:8080/images/logo.png
[02-02-2025 01:45:17] - GET    200 -        0 kb - 1b29c534-c1d5-41b8-b353-bbe9461b195b - 127.0.0.10:8080/exercice1.rb
[02-02-2025 01:45:22] - GET    200 -        0 kb - 1b29c534-c1d5-41b8-b353-bbe9461b195b - 127.0.0.10:8080/pexels-francesco-ungaro-1525041.jpg
[02-02-2025 01:45:26] - GET    200 -        0 kb - 1b29c534-c1d5-41b8-b353-bbe9461b195b - 127.0.0.10:8080/hello_world.rb
[02-02-2025 01:46:45] - GET    200 -        0 kb - 1b29c534-c1d5-41b8-b353-bbe9461b195b - 127.0.0.10:8080/CV KHALIL.pdf
[02-02-2025 01:51:20] - GET    200 -        0 kb - 1b29c534-c1d5-41b8-b353-bbe9461b195b - 127.0.0.10:8080/CV KHALIL.pdf
[02-02-2025 02:02:19] - GET    200 -        0 kb - a400c9bc-f8b5-46c1-aeef-94e889b399b8 - 127.0.0.10:8080/CV KHALIL.pdf
[02-02-2025 02:02:27] - GET    200 -        0 kb - a400c9bc-f8b5-46c1-aeef-94e889b399b8 - 127.0.0.10:8080/hello_world.rb
[02-02-2025 02:02:30] - GET    200 -        0 kb - a400c9bc-f8b5-46c1-aeef-94e889b399b8 - 127.0.0.10:8080/CV KHALIL.pdf
[02-02-2025 02:02:34] - GET    200 -        0 kb - a400c9bc-f8b5-46c1-aeef-94e889b399b8 - 127.0.0.10:8080/Corrections site TPM.docx
[02-02-2025 02:02:38] - GET    200 -        0 kb - a400c9bc-f8b5-46c1-aeef-94e889b399b8 - 127.0.0.10:8080/a.png
[02-02-2025 02:02:52] - POST   200 -        0 kb -  - 127.0.0.10:8080/
[02-02-2025 02:02:52] - GET    200 -        0 kb - a400c9bc-f8b5-46c1-aeef-94e889b399b8 - 127.0.0.10:8080/
[02-02-2025 02:02:52] - GET    200 -        0 kb - a400c9bc-f8b5-46c1-aeef-94e889b399b8 - 127.0.0.10:8080/
[02-02-2025 02:02:52] - GET    200 -        0 kb - a400c9bc-f8b5-46c1-aeef-94e889b399b8 - 127.0.0.10:8080/images/logo.png
[02-02-2025 02:03:49] - GET    200 -        0 kb - a400c9bc-f8b5-46c1-aeef-94e889b399b8 - 127.0.0.10:8080/
[02-02-2025 02:03:49] - GET    200 -        0 kb - a400c9bc-f8b5-46c1-aeef-94e889b399b8 - 127.0.0.10:8080/
[02-02-2025 02:03:49] - GET    200 -        0 kb - a400c9bc-f8b5-46c1-aeef-94e889b399b8 - 127.0.0.10:8080/images/logo.png
[02-02-2025 02:03:52] - GET    200 -        0 kb - a400c9bc-f8b5-46c1-aeef-94e889b399b8 - 127.0.0.10:8080/sdfgh
[02-02-2025 02:03:52] - GET    200 -        0 kb - a400c9bc-f8b5-46c1-aeef-94e889b399b8 - 127.0.0.10:8080/sdfgh
[02-02-2025 02:03:52] - GET    200 -        0 kb - a400c9bc-f8b5-46c1-aeef-94e889b399b8 - 127.0.0.10:8080/images/logo.png
[02-02-2025 02:04:04] - POST   200 -        0 kb -  - 127.0.0.10:8080/sdfgh
[02-02-2025 02:04:04] - GET    200 -        0 kb - a400c9bc-f8b5-46c1-aeef-94e889b399b8 - 127.0.0.10:8080/sdfgh
[02-02-2025 02:04:04] - GET    200 -        0 kb - a400c9bc-f8b5-46c1-aeef-94e889b399b8 - 127.0.0.10:8080/sdfgh
[02-02-2025 02:04:04] - GET    200 -        0 kb - a400c9bc-f8b5-46c1-aeef-94e889b399b8 - 127.0.0.10:8080/images/logo.png
[02-02-2025 02:04:06] - GET    200 -        0 kb - a400c9bc-f8b5-46c1-aeef-94e889b399b8 - 127.0.0.10:8080/sdfgh/a.png
[02-02-2025 02:04:10] - DELETE 200 -        0 kb -  - 127.0.0.10:8080/sdfgh
[02-02-2025 02:04:12] - GET    200 -        0 kb - a400c9bc-f8b5-46c1-aeef-94e889b399b8 - 127.0.0.10:8080/sdfgh
[02-02-2025 02:04:12] - GET    200 -        0 kb - a400c9bc-f8b5-46c1-aeef-94e889b399b8 - 127.0.0.10:8080/sdfgh
[02-02-2025 02:04:12] - GET    200 -        0 kb - a400c9bc-f8b5-46c1-aeef-94e889b399b8 - 127.0.0.10:8080/images/logo.png
[02-02-2025 02:04:16] - GET    200 -        0 kb - a400c9bc-f8b5-46c1-aeef-94e889b399b8 - 127.0.0.10:8080/
[02-02-2025 02:04:16] - GET    200 -        0 kb - a400c9bc-f8b5-46c1-aeef-94e889b399b8 - 127.0.0.10:8080/
[02-02-2025 02:04:16] - GET    200 -        0 kb - a400c9bc-f8b5-46c1-aeef-94e889b399b8 - 127.0.0.10:8080/images/logo.png
[02-02-2025 14:21:50] - GET    200 -        0 kb - 66b6ed96-76ec-43f8-bd47-e5e4ffdf8fe4 - 127.0.0.10:8081/
[02-02-2025 14:21:50] - GET    200 -        0 kb - 66b6ed96-76ec-43f8-bd47-e5e4ffdf8fe4 - 127.0.0.10:8081/
[02-02-2025 14:21:50] - GET    200 -        0 kb - 66b6ed96-76ec-43f8-bd47-e5e4ffdf8fe4 - 127.0.0.10:8081/images/logo.png
[02-02-2025 14:21:55] - GET    200 -        0 kb - 66b6ed96-76ec-43f8-bd47-e5e4ffdf8fe4 - 127.0.0.10:8081/uri_decode.png
[02-02-2025 14:21:59] - GET    200 -        0 kb - 66b6ed96-76ec-43f8-bd47-e5e4ffdf8fe4 - 127.0.0.10:8081/a a
[02-02-2025 14:22:02] - GET    200 -        0 kb - 66b6ed96-76ec-43f8-bd47-e5e4ffdf8fe4 - 127.0.0.10:8081/IN2501-0129.pdf
[02-02-2025 14:22:15] - DELETE 200 -        0 kb -  - 127.0.0.10:8081/
[02-02-2025 14:22:17] - GET    200 -        0 kb - 66b6ed96-76ec-43f8-bd47-e5e4ffdf8fe4 - 127.0.0.10:8081/
[02-02-2025 14:22:17] - GET    200 -        0 kb - 66b6ed96-76ec-43f8-bd47-e5e4ffdf8fe4 - 127.0.0.10:8081/
[02-02-2025 14:22:17] - GET    200 -        0 kb - 66b6ed96-76ec-43f8-bd47-e5e4ffdf8fe4 - 127.0.0.10:8081/images/logo.png
[02-02-2025 14:22:20] - GET    200 -        0 kb - 66b6ed96-76ec-43f8-bd47-e5e4ffdf8fe4 - 127.0.0.10:8081/Corrections site TPM.docx
[02-02-2025 14:22:27] - DELETE 200 -        0 kb -  - 127.0.0.10:8081/
[02-02-2025 14:22:29] - GET    200 -        0 kb - 66b6ed96-76ec-43f8-bd47-e5e4ffdf8fe4 - 127.0.0.10:8081/
[02-02-2025 14:22:29] - GET    200 -        0 kb - 66b6ed96-76ec-43f8-bd47-e5e4ffdf8fe4 - 127.0.0.10:8081/
[02-02-2025 14:22:29] - GET    200 -        0 kb - 66b6ed96-76ec-43f8-bd47-e5e4ffdf8fe4 - 127.0.0.10:8081/images/logo.png
[02-02-2025 14:22:47] - GET    200 -        0 kb - 66b6ed96-76ec-43f8-bd47-e5e4ffdf8fe4 - 127.0.0.10:8081/CV KHALIL.pdf
[02-02-2025 14:38:59] - POST   200 -        0 kb -  - 127.0.0.10:8081/
[02-02-2025 14:38:59] - GET    200 -        0 kb - 66b6ed96-76ec-43f8-bd47-e5e4ffdf8fe4 - 127.0.0.10:8081/
[02-02-2025 14:38:59] - GET    200 -        0 kb - 66b6ed96-76ec-43f8-bd47-e5e4ffdf8fe4 - 127.0.0.10:8081/
[02-02-2025 14:39:00] - GET    200 -        0 kb - 66b6ed96-76ec-43f8-bd47-e5e4ffdf8fe4 - 127.0.0.10:8081/images/logo.png
[02-02-2025 14:39:06] - GET    200 -        0 kb - 66b6ed96-76ec-43f8-bd47-e5e4ffdf8fe4 - 127.0.0.10:8081/Sideme - Emirob.png
[02-02-2025 14:42:27] - GET    200 -        0 kb - 66b6ed96-76ec-43f8-bd47-e5e4ffdf8fe4 - 127.0.0.10:8081/exercice4.rb
[02-02-2025 14:59:22] - GET    404 -        0 kb - 66b6ed96-76ec-43f8-bd47-e5e4ffdf8fe4 - 127.0.0.10:8081/favicon.ico
[02-02-2025 14:59:27] - GET    404 -        0 kb - 2e602bd3-aecb-4520-81f6-50fbc9703c51 - 127.0.0.2:8082/favicon.ico
